codigo,nombre
EPS018,SERVICIO OCCIDENTAL DE SALUD EPS
EPS017,FAMISANAR CAFAM_COLSUBSIDIO EPS
EPS012,COMFENALCO VALLE EPS
EPS010,EPS SURAMERICANA S.A.
EPS008,COMPENSAR EPS
EPS005,ENTIDAD PROMOTORA DE SALUD SANITAS S.A.S.
SAP038,RED MEDICA MÉDICA VITAL S.A.S. SERVICIO DE AMBULANCIA PREPAGADO (SAP)
SAP037,SERVICIOS MEDICOS INTEGRALES DE COLOMBIA SERVICIO DE AMBULANCIAS PREPAGADO S.A.S “SEMI SAP S.A.S.”
SAP036,SISTEMA DE TRASLADO APOYO DIAGNOSTICO Y TERAPEUTICO EN SALUD TRASMEDICA S.A. S.A.P. EN LIQUIDACION
SAP035,SERVICIO DE ASISTENCIA MEDICA INMEDIATA S.A. - SERVICIO DE AMBULANCIA PREPAGADO
SAP034,ASISTENCIA MEDICA S.A.S. SERVICIO DE AMBULANCIA PREPAGADO
SAP033,COOMEVA EMERGENCIAS MÉDICAS
SAP032,SERVICIO DE EMERGENCIAS REGIONAL (SERVICIO DE AMBULANCIA PREPAGADO) S.A.
SAP031,ASISTENCIA MEDICA INMEDIATA - SERVICIO DE AMBULANCIA PREPAGADA S.A.
SAP030,EMPRESA DE MEDICINA INTEGRAL EMI S.A. SERVICIO DE AMBULANCIA PREPAGADA
SAP026,EMERMEDICA S.A. SERVICIOS DE AMBULANCIA PREPAGADOS
SAP008,EMERGENCIA MEDICA INTEGRAL COLOMBIA S.A.
RES014,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA - UPTC
RES013,UNIVERSIDAD DE NARIÑO
RES012,UNIVERSIDAD DE CORDOBA
RES011,UNIVERSIDAD DE ANTIOQUIA
RES010,UNIVERSIDAD DE CARTAGENA
RES009,UNIVERSIDAD DEL CAUCA
RES008,UNIVERSIDAD NACIONAL DE COLOMBIA
RES007,UNIVERSIDAD DEL VALLE
RES006,UNIVERSIDAD INDUSTRIAL DE SANTANDER
RES005,UNIVERSIDAD DEL ATLANTICO
RES004,MAGISTERIO
RES002,ECOPETROL
POL001,POLICIA NACIONAL
FMS001,FUERZAS MILITARES
ESSC91,ECOOPSOS EPS SAS
ESSC76,ASOCIACIÓN MUTUAL BARRIOS UNIDOS DE QUIBDO AMBUQ EPS - S - ESS
ESSC62,ASMET SALUD EPS S.A.S.
ESSC33,"COOPERATIVA DE SALUD COMUNITARIA EMPRESA PROMOTORA SUBSIDIADA ""COMPARTA EPS-S"""
ESSC24,COOSALUD EPS S.A.
ESSC18,EMSSANAR S.A.S.
ESSC07,ASOCIACION MUTUAL SER EMPRESA SOLIDARIA DE SALUD ENTIDAD PROMOTORA DE SALUD - MUTUAL SER EPS
ESS207,ASOCIACION MUTUAL SER EMPRESA SOLIDARIA DE SALUD ENTIDAD PROMOTORA DE SALUD - MUTUAL SER EPS
ESS133,"COOPERATIVA DE SALUD COMUNITARIA EMPRESA PROMOTORA SUBSIDIADA ""COMPARTA EPS-S"""
ESS118,EMSSANAR S.A.S.
ESS091,ECOOPSOS EPS SAS
ESS076,ASOCIACIÓN MUTUAL BARRIOS UNIDOS DE QUIBDO AMBUQ EPS - S - ESS
ESS062,ASMET SALUD EPS S.A.S.
ESS024,COOSALUD EPS S.A.
EPSS48,ASOCIACION MUTUAL SER EMPRESA SOLIDARIA DE SALUD ENTIDAD PROMOTORA DE SALUD - MUTUAL SER EPS
EPSS46,FUDACIÓN SALUD MIA
EPSS45,MEDIMAS EPS S.A.S.
EPSS44,MEDIMAS EPS S.A.S.
EPSS42,COOSALUD EPS S.A.
EPSS41,NUEVA EPS S.A.
EPSS40,"ALIANZA MEDELLIN ANTIOQUIA EPS S.A.S. ""SAVIA SALUD EPS"""
EPSS37,NUEVA EPS S.A.
EPSS34,"CAPITAL SALUD ENTIDAD PROMOTORA DE SALUD DEL RÉGIMEN SUBSIDIADO SAS ""CAPITAL SALUD EPS-S S.A.S."""
EPSS18,ENTIDAD PROMOTORA DE SALUD SERVICIO OCCIDENTAL DE SALUD S.A. S.O.S.
EPSS17,EPS FAMISANAR S.A.S.
EPSS16,"COOMEVA ENTIDAD PROMOTORA DE SALUD S.A. ""COOMEVA E.P.S. S.A."""
EPSS12,"CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA ""COMFENALCO VALLE DE LA GENTE"""
EPSS10,EPS SURAMERICANA S.A.
EPSS08,CAJA DE COMPENSACIÓN FAMILIAR COMPENSAR
EPSS05,ENTIDAD PROMOTORA DE SALUD SANITAS S.A.S.
EPSS02,SALUD TOTAL ENTIDAD PROMOTORA DE SALUD DEL REGIMEN CONTRIBUTIVO Y DEL REGIMEN SUBSIDIADO S.A.
EPSS01,ALIANSALUD EPS S.A.
EPSIC6,PIJAOS SALUD EPSI
EPSIC5,ENTIDAD PROMOTORA DE SALUD MALLAMAS EPSI
EPSIC4,EMPRESA PROMOTORA DE SALUD INDÍGENA ANAS WAYUU EPSI
EPSIC3,ASOCIACIÓN INDÍGENA DEL CAUCA A.I.C. EPSI
EPSIC1,"ASOCIACIÓN DE CABILDOS INDÍGENAS DEL CESAR Y GUAJIRA ""DUSAKAWI A.R.S.I."""
EPSI06,PIJAOS SALUD EPSI
EPSI05,ENTIDAD PROMOTORA DE SALUD MALLAMAS EPSI
EPSI04,EMPRESA PROMOTORA DE SALUD INDÍGENA ANAS WAYUU EPSI
EPSI03,ASOCIACIÓN INDÍGENA DEL CAUCA A.I.C. EPSI
EPSI01,"ASOCIACIÓN DE CABILDOS INDÍGENAS DEL CESAR Y GUAJIRA ""DUSAKAWI A.R.S.I."""
